{timestamp: 2018-11-29T08:31:24.255Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:35:24.470Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:36:08.614Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:36:47.222Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:37:28.738Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:37:49.210Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:38:04.546Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:38:33.152Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:39:17.263Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:39:57.842Z, level: error, message: Cannot read property 'token' of undefined}
{timestamp: 2018-11-29T08:40:23.881Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:41:46.487Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:43:05.982Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:43:35.176Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:44:01.577Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:44:35.924Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:45:31.718Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:47:11.976Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:49:36.903Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:50:16.504Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:50:27.658Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:52:12.091Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:52:28.526Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:52:32.202Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:53:19.383Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:53:24.256Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:54:08.539Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:54:25.637Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:54:54.109Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:55:01.505Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:56:16.954Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:58:04.006Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:58:11.350Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:58:19.030Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:58:46.329Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:58:57.870Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:59:04.123Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T08:59:16.506Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:03:24.073Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:04:05.871Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:04:50.088Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:05:07.916Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:06:53.454Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:06:55.940Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:07:04.740Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:08:20.009Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:11:33.550Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:12:18.990Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:12:48.678Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:13:02.589Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:13:08.439Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:14:21.575Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:14:46.543Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:14:49.811Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:16:26.134Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:16:53.751Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:17:02.625Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:17:07.036Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:25:13.971Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:25:24.480Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:27:13.741Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:27:19.470Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:30:06.671Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:35:36.288Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:48:39.877Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:48:45.751Z, level: error, message: API not found}
{timestamp: 2018-11-29T09:51:23.109Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:51:40.902Z, level: error, message: Cannot read property 'token' of undefined}
{timestamp: 2018-11-29T09:53:36.367Z, level: error, message: Cannot read property 'token' of undefined}
{timestamp: 2018-11-29T09:54:16.725Z, level: error, message: Cannot read property 'token' of undefined}
{timestamp: 2018-11-29T09:56:04.009Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T09:56:31.711Z, level: error, message: API not found}
{timestamp: 2018-11-29T10:01:09.996Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:04:49.233Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:05:30.578Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:05:58.879Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:06:19.976Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:06:29.535Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:06:40.904Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:07:42.685Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:07:49.038Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:07:57.339Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:08:39.104Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:08:54.126Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:09:15.977Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:09:29.758Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:10:46.915Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:11:08.590Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:11:12.060Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:11:20.520Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:11:45.722Z, level: error, message: _service2.default.getAll is not a function}
{timestamp: 2018-11-29T10:12:09.739Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:12:21.160Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:12:32.251Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:24:29.158Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:24:48.963Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:25:01.330Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:25:34.877Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:26:57.148Z, level: error, message: API not found}
{timestamp: 2018-11-29T10:27:12.882Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:27:27.959Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:27:29.445Z, level: error, message: Cannot read property 'apply' of undefined}
{timestamp: 2018-11-29T10:27:49.024Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:28:15.956Z, level: error, message: Cannot read property 'apply' of undefined}
{timestamp: 2018-11-29T10:31:04.234Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:31:49.166Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:31:52.908Z, level: error, message: Cannot read property 'token' of undefined}
{timestamp: 2018-11-29T10:32:19.222Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:32:33.420Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:32:46.169Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:32:48.732Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:33:08.655Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:33:23.614Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:34:30.414Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:34:56.738Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:35:00.962Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:35:13.058Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:35:25.532Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:36:18.503Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:36:35.952Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:36:44.172Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:36:48.669Z, level: error, message: Cannot read property 'token' of undefined}
{timestamp: 2018-11-29T10:37:26.006Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:37:56.757Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:38:00.547Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:38:27.886Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:39:26.933Z, level: error, message: API not found}
{timestamp: 2018-11-29T10:39:45.079Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:39:55.696Z, level: error, message: API not found}
{timestamp: 2018-11-29T10:40:03.733Z, level: error, message: API not found}
{timestamp: 2018-11-29T10:41:35.107Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:41:37.327Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:41:43.120Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:43:40.046Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:44:07.181Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:44:12.738Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:47:53.710Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:48:12.162Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:48:37.325Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:49:24.155Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:49:52.209Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:49:54.644Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:49:57.264Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:50:01.464Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:50:05.082Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:50:17.997Z, level: error, message: Cannot read property 'apply' of undefined}
{timestamp: 2018-11-29T10:50:45.289Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:51:31.706Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:51:46.458Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:54:30.608Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:54:46.813Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:57:03.406Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:57:29.359Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:57:35.700Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:57:54.083Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:57:57.583Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:58:35.026Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T10:59:52.474Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:00:02.683Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:00:11.002Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:00:34.872Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:00:42.221Z, level: error, message: _service2.default.update is not a function}
{timestamp: 2018-11-29T11:01:42.691Z, level: error, message: _service2.default.update is not a function}
{timestamp: 2018-11-29T11:03:09.819Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:03:12.641Z, level: error, message: _service2.default.update is not a function}
{timestamp: 2018-11-29T11:03:52.012Z, level: error, message: _service2.default.update is not a function}
{timestamp: 2018-11-29T11:04:49.858Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:05:03.702Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:05:08.484Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:05:22.156Z, level: error, message: params is not defined}
{timestamp: 2018-11-29T11:05:38.599Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:05:42.315Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:05:56.082Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:06:38.666Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:06:47.628Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:06:55.564Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:08:10.283Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:08:58.948Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:09:06.756Z, level: error, message: Cannot create property 'updatedAt' on string '1'}
{timestamp: 2018-11-29T11:09:49.925Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:14:45.972Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:17:18.355Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:17:35.906Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:18:46.122Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:19:09.467Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:21:27.604Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:21:36.309Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:22:29.639Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:22:34.355Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:29:57.773Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:30:06.645Z, level: error, message: API not found}
{timestamp: 2018-11-29T11:30:18.604Z, level: error, message: Cannot read property 'validate' of undefined}
{timestamp: 2018-11-29T11:30:56.645Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:33:35.939Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:39:28.755Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:42:00.199Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:42:01.276Z, level: error, message: params is not defined}
{timestamp: 2018-11-29T11:43:04.849Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:43:05.836Z, level: error, message: Cannot read property 'body' of undefined}
{timestamp: 2018-11-29T11:43:49.473Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:43:51.903Z, level: error, message: Cannot read property 'body' of undefined}
{timestamp: 2018-11-29T11:44:27.379Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:44:31.626Z, level: error, message: params is not defined}
{timestamp: 2018-11-29T11:47:52.140Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:48:38.631Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:49:15.840Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:49:48.748Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:50:54.563Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:51:10.052Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:57:59.349Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:58:16.632Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:58:34.288Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:58:39.262Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:59:10.345Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T11:59:41.767Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:00:10.244Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:06:47.724Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:09:16.663Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:11:54.666Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:12:34.685Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:30:48.567Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:31:43.063Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:31:45.475Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:33:05.491Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:33:54.293Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:35:17.982Z, level: error, message: usernameExists is not defined}
{timestamp: 2018-11-29T12:35:43.524Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:35:46.598Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:36:08.769Z, level: error, message: Cannot read property 'token' of undefined}
{timestamp: 2018-11-29T12:46:13.291Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:46:16.426Z, level: error, message: _service2.default.checkDuplicate is not a function}
{timestamp: 2018-11-29T12:47:02.909Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:47:03.307Z, level: error, message: _service2.default.checkDuplicate is not a function}
{timestamp: 2018-11-29T12:47:37.835Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:48:07.997Z, level: error, message: Unknown column 'user.checkParam' in 'where clause'}
{timestamp: 2018-11-29T12:48:50.837Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:49:18.743Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:50:21.683Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:51:23.358Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:51:38.993Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:52:00.673Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:52:05.987Z, level: error, message: Invalid value { username: 'akram@gmail.com' }}
{timestamp: 2018-11-29T12:52:35.993Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:52:42.694Z, level: error, message: Invalid value { username: 'akram@gmail.com' }}
{timestamp: 2018-11-29T12:54:36.838Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:55:13.869Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:55:17.354Z, level: error, message: Cannot read property 'token' of undefined}
{timestamp: 2018-11-29T12:57:00.533Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T12:58:40.699Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:02:30.838Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:02:58.501Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:03:22.654Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:07:48.213Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:08:45.799Z, level: error, message: errKey is not defined}
{timestamp: 2018-11-29T13:10:32.797Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:10:50.076Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:11:33.717Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:11:56.471Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:12:01.317Z, level: error, message: Invalid value { reference: 'akram@gmail.com' }}
{timestamp: 2018-11-29T13:12:48.567Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:13:20.422Z, level: error, message: errKey is not defined}
{timestamp: 2018-11-29T13:13:52.649Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:14:48.615Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:15:10.547Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:15:20.133Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:16:04.853Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:17:40.350Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:21:46.247Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:24:47.923Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:25:23.120Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:28:19.941Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:31:03.144Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:31:32.875Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:32:19.011Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:32:44.535Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:33:00.942Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:33:06.505Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:34:37.861Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:35:35.531Z, level: info, message: server started on port 4040 (development)}
{timestamp: 2018-11-29T13:35:50.653Z, level: info, message: server started on port 4040 (development)}
